feature	metadata	value	coef	stderr	N	N.not.0	pval	qval
K00764	timepoint	timepoint	0.0329287482345926	0.00287141618731657	63	63	9.29687458638696e-17	5.52915356059524e-15
K04096	timepoint	timepoint	0.0343360350558883	0.00291897036305125	63	63	9.82219444203119e-17	5.81763746214077e-15
K00471	timepoint	timepoint	0.624295583430593	0.0515410768154784	63	63	1.0144889063587e-16	5.98424231620243e-15
K02427	timepoint	timepoint	0.0338600946186127	0.00295973144959366	63	63	1.02706931672481e-16	6.03382348183208e-15
K01682	timepoint	timepoint	0.112718657492645	0.00922683404382259	63	63	1.1653746019142e-16	6.80005702003732e-15
K02238	timepoint	timepoint	0.0329438377766667	0.00285376896628331	63	63	1.16690710003408e-16	6.80005702003732e-15
K02362	timepoint	timepoint	-1.89217572777964	0.155822581354188	63	63	1.26559831061055e-16	7.34555292568018e-15
K10936	timepoint	timepoint	-0.82506437265761	0.0690478124954555	63	63	1.28052905274246e-16	7.40248234809359e-15
K03562	timepoint	timepoint	0.0335914933854114	0.0029524569036574	63	63	1.28966946945327e-16	7.42561879384011e-15
K00891	timepoint	timepoint	0.0325469818038079	0.00282675554568529	63	63	1.30990155823514e-16	7.51218147603739e-15
K07738	timepoint	timepoint	0.0345314415113406	0.00297065873228236	63	63	1.31969977285423e-16	7.53845893964007e-15
K11916	timepoint	timepoint	-1.67254264620758	0.144870775448083	63	61	1.3587301494752e-16	7.73085359063606e-15
K07457	timepoint	timepoint	-0.842045906177391	0.0720758095266286	63	63	1.39366716988873e-16	7.89854036832622e-15
K02372	timepoint	timepoint	0.031665517303017	0.00279005891028279	63	63	1.42803749936482e-16	8.06171794563297e-15
K01928	timepoint	timepoint	0.0341460691700707	0.00294821323148367	63	63	1.73040121796371e-16	9.73064529261147e-15
K03218	timepoint	timepoint	0.0627108873915673	0.00555478957359689	63	63	1.77557891362442e-16	9.94599475182174e-15
K06958	timepoint	timepoint	0.0490274638141403	0.00427944650993937	63	63	1.78801928223337e-16	9.97700952387514e-15
K07462	timepoint	timepoint	0.0336581609270859	0.00293754719415447	63	63	1.94070673610339e-16	1.07592008867168e-14
K17230	timepoint	timepoint	-0.823467114550297	0.0689994254295569	63	63	1.94308845241703e-16	1.07592008867168e-14
K03601	timepoint	timepoint	0.0342876979213299	0.00296138591287975	63	63	1.9770232154334e-16	1.09053204234517e-14
K06149	timepoint	timepoint	-0.206211235936153	0.0177227901633052	63	63	2.02613636369867e-16	1.11337348776324e-14
K00954	timepoint	timepoint	0.0344202004031042	0.00301859760193391	63	63	2.04304219081772e-16	1.11841082354916e-14
K01192	timepoint	timepoint	-0.938082765589503	0.0787997985692354	63	63	2.06135219694948e-16	1.12417592265335e-14
K15771	timepoint	timepoint	-1.38123350861622	0.117881908642415	63	63	2.08226430772349e-16	1.13131142012105e-14
K00257	timepoint	timepoint	0.116336661139774	0.0100829535013058	63	63	2.16208958039907e-16	1.17028159610215e-14
K13890	timepoint	timepoint	-1.77278215287306	0.148433212864251	63	63	2.3434464285508e-16	1.26371223079911e-14
K15067	timepoint	timepoint	1.01727332493542	0.0897792080846051	63	63	2.37888348513927e-16	1.27805294153282e-14
K19270	timepoint	timepoint	-0.545551355093221	0.046460357002048	63	63	2.54386779243173e-16	1.3616287902305e-14
K06168	timepoint	timepoint	0.0326358526634233	0.00287430257134258	63	63	2.69613814736124e-16	1.43780769393597e-14
K02897	timepoint	timepoint	0.0326452983014934	0.00287818831694197	63	63	2.82804825247442e-16	1.50260857885148e-14
K03073	timepoint	timepoint	0.0341645199019679	0.00302243410941694	63	63	2.85886520137473e-16	1.51341831099881e-14
K11907	timepoint	timepoint	-0.354175128291532	0.0312703029530171	63	63	2.86942989617245e-16	1.51346718465271e-14
K19339	timepoint	timepoint	0.642273158393424	0.0544732360772654	63	63	2.92336241732476e-16	1.53630667837009e-14
K07042	timepoint	timepoint	0.0335270604102166	0.00293486636732788	63	63	2.9590347281676e-16	1.5494191989666e-14
K12545	timepoint	timepoint	-1.8803837123862	0.165384682884358	63	52	3.18006432108448e-16	1.65914402773693e-14
K15792	timepoint	timepoint	-1.2580741785465	0.110815263519362	63	63	3.30136880291437e-16	1.71623676042153e-14
K11903	timepoint	timepoint	-0.336172328241932	0.0302449605974712	63	63	3.35801723097205e-16	1.73942885383542e-14
K00940	timepoint	timepoint	0.0324551307873261	0.00288161880134349	63	63	3.55935609787114e-16	1.83713622594406e-14
K07669	timepoint	timepoint	-1.21280517518555	0.107952432073887	63	63	3.69931995041041e-16	1.90258263072353e-14
K14449	timepoint	timepoint	0.561890912016795	0.0478960124854969	63	63	3.7876457481192e-16	1.94110128907158e-14
K02039	timepoint	timepoint	0.0324778455270979	0.00285779661712662	63	63	3.92393512855902e-16	2.00384135964434e-14
K03474	timepoint	timepoint	0.0334245849815819	0.00301974741574731	63	63	3.9791593174764e-16	2.02488769211863e-14
K00962	timepoint	timepoint	0.0323242510786397	0.00287516007987132	63	63	4.04648681985979e-16	2.05192377265311e-14
K07300	timepoint	timepoint	-1.46793598110656	0.125252390580266	63	63	4.06498575702876e-16	2.05409699862167e-14
K07390	timepoint	timepoint	0.0325673029707295	0.0029091222233075	63	63	4.14911843524547e-16	2.08930521345531e-14
K01732	timepoint	timepoint	-1.86923444102095	0.166973507344778	63	50	4.77210611123825e-16	2.39466935831997e-14
K07636	timepoint	timepoint	0.0367095024822499	0.00329761610351986	63	63	4.83563468939014e-16	2.41815199069433e-14
K01304	timepoint	timepoint	-0.887012487261345	0.0762019630199435	63	63	5.0189771693986e-16	2.50118131214305e-14
K01591	timepoint	timepoint	0.0320548889103288	0.00286821174856159	63	63	5.06274475021045e-16	2.50973490980802e-14
K15521	timepoint	timepoint	-1.41223326140991	0.128354207722745	63	62	5.07087319169625e-16	2.50973490980802e-14
K03625	timepoint	timepoint	0.0321921145170836	0.00287970093287446	63	63	5.10962287690133e-16	2.52028224631324e-14
K01736	timepoint	timepoint	0.0320784850324545	0.00287151424322541	63	63	5.17413355435626e-16	2.54342102474683e-14
K01775	timepoint	timepoint	0.0862089643556586	0.00738305110155784	63	63	5.41627722163638e-16	2.64446075699625e-14
K02895	timepoint	timepoint	0.0315550539166674	0.00282751517760025	63	63	5.3986976393076e-16	2.64446075699625e-14
K00939	timepoint	timepoint	0.0531175796739752	0.00457681308778109	63	63	5.45144622882511e-16	2.65267006393874e-14
K00411	timepoint	timepoint	0.0386573102801901	0.00342607392598707	63	63	5.56220665921031e-16	2.69748357848683e-14
K03664	timepoint	timepoint	0.0320803354129772	0.00287597571572967	63	63	5.59431033183075e-16	2.70397902727819e-14
K02836	timepoint	timepoint	0.0320983886062221	0.00287878050166585	63	63	5.64689194629757e-16	2.71703305234077e-14
K02888	timepoint	timepoint	0.0320828137360807	0.00287711553561395	63	63	5.65891882614567e-16	2.71703305234077e-14
K00053	timepoint	timepoint	0.0321230725085421	0.00288567308312776	63	63	5.69378346639652e-16	2.72472048531002e-14
K19340	timepoint	timepoint	0.619242344531542	0.0534564280109923	63	63	5.76588670483363e-16	2.75011863558599e-14
K02916	timepoint	timepoint	0.0319851381810286	0.00287268518672121	63	63	5.85879450785092e-16	2.78524007327176e-14
K00859	timepoint	timepoint	0.0319525030139719	0.0028708141157101	63	63	5.96196249174383e-16	2.79994358514367e-14
K01875	timepoint	timepoint	0.0333438313748976	0.00300883547883759	63	63	5.92538268185448e-16	2.79994358514367e-14
K02931	timepoint	timepoint	0.0320300325740216	0.00287650321484096	63	63	5.97748547835617e-16	2.79994358514367e-14
K05837	timepoint	timepoint	0.0319747562765276	0.00287851423817423	63	63	5.97732751624349e-16	2.79994358514367e-14
K09710	timepoint	timepoint	0.0321002232724139	0.00288364917408437	63	63	5.98659402026982e-16	2.79994358514367e-14
K02887	timepoint	timepoint	0.0319764188272844	0.0028738662221519	63	63	6.01732729024218e-16	2.80523916124451e-14
K04073	timepoint	timepoint	0.828160359776402	0.0746553912508289	63	63	6.06694502947926e-16	2.8192761918339e-14
K03596	timepoint	timepoint	0.0319659212589758	0.00287419715165493	63	63	6.12177363795405e-16	2.83563694281128e-14
K04075	timepoint	timepoint	0.0319570136179689	0.00287300434794479	63	63	6.14919704484847e-16	2.83923947898243e-14
K00057	timepoint	timepoint	0.0318294661443376	0.00286225020027023	63	63	6.2158962514154e-16	2.86089594348584e-14
K02961	timepoint	timepoint	0.0319351719243452	0.00287275271739958	63	63	6.24314620619827e-16	2.86431584038023e-14
K02528	timepoint	timepoint	0.031931383123362	0.00287338367113229	63	63	6.31386708993978e-16	2.88759516404461e-14
K02864	timepoint	timepoint	0.0319203594704402	0.00287284503623516	63	63	6.36295263677399e-16	2.89174187127854e-14
K03433	timepoint	timepoint	-1.37937601608756	0.126072592577004	63	62	6.35815551288291e-16	2.89174187127854e-14
K03040	timepoint	timepoint	0.0318897278538243	0.00287037432138047	63	63	6.39064774831697e-16	2.89522386390836e-14
K02946	timepoint	timepoint	0.0319151722171675	0.00287331926319834	63	63	6.43921766725268e-16	2.9025079300431e-14
K02965	timepoint	timepoint	0.0319129738128763	0.00287318422366567	63	63	6.44689347871461e-16	2.9025079300431e-14
K02874	timepoint	timepoint	0.0319108057210686	0.00287487687251599	63	63	6.59743782834267e-16	2.93372835369872e-14
K02950	timepoint	timepoint	0.0319155783473553	0.00287527344319381	63	63	6.59490123002186e-16	2.93372835369872e-14
K03432	timepoint	timepoint	-1.37907752230032	0.12615382654183	63	62	6.58238288066004e-16	2.93372835369872e-14
K18955	timepoint	timepoint	-1.38160147937785	0.125019231370135	63	62	6.57480110301011e-16	2.93372835369872e-14
K02431	timepoint	timepoint	-1.17070872056687	0.100994014724829	63	63	6.64133539569847e-16	2.94418954412988e-14
K19342	timepoint	timepoint	0.614558045062449	0.0532613891683768	63	63	6.67938811110829e-16	2.95200357742315e-14
K03685	timepoint	timepoint	0.031955217724572	0.00288268405761772	63	63	6.89630583082965e-16	3.0316397973972e-14
K07012	timepoint	timepoint	-0.737612458461575	0.066151787291493	63	63	6.92700970842917e-16	3.0316397973972e-14
K07708	timepoint	timepoint	0.0338171807999769	0.00303514854885948	63	63	6.9070953259719e-16	3.0316397973972e-14
K10563	timepoint	timepoint	0.0329292740831086	0.00294936900454775	63	63	6.94348721933625e-16	3.0316397973972e-14
K01883	timepoint	timepoint	0.0318052305061502	0.002871916908369	63	63	7.22397102195909e-16	3.14460328943834e-14
K00293	timepoint	timepoint	0.748332099182176	0.0647958422636331	63	63	7.356073714899e-16	3.19249181164326e-14
K01409	timepoint	timepoint	0.0317746634340212	0.00286938134100978	63	63	7.43381754864472e-16	3.21657279080879e-14
K01881	timepoint	timepoint	0.0318075395454566	0.00287448870485287	63	63	7.50261413435718e-16	3.23310289435465e-14
K10940	timepoint	timepoint	-0.968526250943243	0.0837252560659087	63	63	7.5167628875115e-16	3.23310289435465e-14
K15770	timepoint	timepoint	-1.34765957407071	0.119543472717699	63	63	7.67173009436008e-16	3.28996567726089e-14
K00936	timepoint	timepoint	0.226798703311748	0.0204265311625083	63	63	7.70128059565752e-16	3.29286707598942e-14
K03153	timepoint	timepoint	0.172542237119026	0.0152755525057718	63	63	7.8102945719015e-16	3.32962764463482e-14
K11891	timepoint	timepoint	-0.342907881071154	0.0311063841670798	63	63	7.89620967494011e-16	3.3563535947716e-14
K15034	timepoint	timepoint	0.0319789192914075	0.00288112266973142	63	63	8.14084307408987e-16	3.45018956324771e-14
K08252	timepoint	timepoint	0.99212742230567	0.0912675502555517	63	63	8.24768965073919e-16	3.48525177872757e-14
K00928	timepoint	timepoint	-0.0983572377577143	0.00893335252829993	63	63	8.31870264669804e-16	3.50501138921516e-14
K02952	timepoint	timepoint	0.0332157659533891	0.00302246749115552	63	63	9.03075364046615e-16	3.79396661662839e-14
K09951	timepoint	timepoint	-0.521454072567902	0.0476466630276701	63	63	9.89309418838268e-16	4.14420281769584e-14
K03650	timepoint	timepoint	0.0289829217504518	0.00267941873986484	63	63	1.00558626047814e-15	4.20021174463297e-14
K01056	timepoint	timepoint	0.0315612418093418	0.00287501911208874	63	63	1.03246972503789e-15	4.30007275684369e-14
K00275	timepoint	timepoint	0.0297359323098874	0.0027557969500983	63	63	1.10932130323937e-15	4.60687111333774e-14
K16168	timepoint	timepoint	-1.25467890782089	0.112694730707041	63	63	1.12690034200833e-15	4.6664652557892e-14
K19341	timepoint	timepoint	0.615285940612824	0.0540999714081612	63	63	1.13265559325234e-15	4.67689675248081e-14
K07442	timepoint	timepoint	-1.36158257376998	0.125071909633977	63	62	1.17325234036327e-15	4.8307244509772e-14
K18983	timepoint	timepoint	-0.977528406335707	0.087120614939732	63	63	1.2061913823213e-15	4.95223802764415e-14
K00121	timepoint	timepoint	0.0281877131861994	0.00257372694912855	63	63	1.22000880766397e-15	4.98066872552532e-14
K13573	timepoint	timepoint	-1.35510711216903	0.124509529459124	63	62	1.21723584580665e-15	4.98066872552532e-14
K02523	timepoint	timepoint	0.0311850693277053	0.00289739596301085	63	63	1.22673785781329e-15	4.99403254115992e-14
K03727	timepoint	timepoint	-1.36557180760679	0.125543684742271	63	62	1.23651490894563e-15	5.01969479328153e-14
K11175	timepoint	timepoint	0.0323959143340084	0.0029787749877204	63	63	1.26478433054133e-15	5.12007371007934e-14
K00412	timepoint	timepoint	0.0381384031603572	0.00345538369811758	63	63	1.30742385751169e-15	5.27592831391047e-14
K19710	timepoint	timepoint	-1.34747271135239	0.124105460102397	63	62	1.31058556925952e-15	5.27592831391047e-14
K07768	timepoint	timepoint	-1.36513867313371	0.125825891176012	63	62	1.37578888506104e-15	5.52302804636172e-14
K11910	timepoint	timepoint	-0.491255643529489	0.0451136749815188	63	63	1.38273439242679e-15	5.53553391671799e-14
K17734	timepoint	timepoint	1.05485267550937	0.0984520453820948	63	63	1.469650274935e-15	5.86723363904989e-14
K18425	timepoint	timepoint	0.645077518579829	0.056904297591444	63	63	1.48672747945204e-15	5.91905937549337e-14
K10804	timepoint	timepoint	0.0311228663848399	0.00287276944887304	63	63	1.50598655910705e-15	5.97926311874039e-14
K02303	timepoint	timepoint	-0.170496944173091	0.0159253528826014	63	63	1.51600499827038e-15	5.99129796264788e-14
K18100	timepoint	timepoint	-1.94960062956446	0.179703329928171	63	59	1.5173090605654e-15	5.99129796264788e-14
K02518	timepoint	timepoint	0.0290733561812899	0.00267279995298469	63	63	1.5233715519358e-15	5.99884623121967e-14
K01848	timepoint	timepoint	-1.38416372871021	0.12785160644351	63	62	1.5462534561407e-15	6.07240623590908e-14
K06988	timepoint	timepoint	-0.428460199165472	0.0390910622014938	63	63	1.59124140091594e-15	6.23214653822145e-14
K06034	timepoint	timepoint	0.777964945179633	0.0688439092793659	63	63	1.59645169570425e-15	6.23565402873456e-14
K02010	timepoint	timepoint	-0.0606288793891091	0.00560612016926853	63	63	1.60304794376619e-15	6.23747163119374e-14
K03545	timepoint	timepoint	0.0331170595107051	0.00304739127906133	63	63	1.60554902214508e-15	6.23747163119374e-14
K15772	timepoint	timepoint	-1.33466918164736	0.120761615250879	63	63	1.62591087787466e-15	6.29964182494491e-14
K07465	timepoint	timepoint	-1.46915770896097	0.137514967914409	63	62	1.64731287930585e-15	6.36549885875085e-14
K03075	timepoint	timepoint	0.032524040967167	0.00300924335926735	63	63	1.68944082380545e-15	6.5108796761697e-14
K03299	timepoint	timepoint	-0.656842102429906	0.0598803304188957	63	63	1.70202540729322e-15	6.54193382611746e-14
K13039	timepoint	timepoint	0.777280933003126	0.0689310936017736	63	63	1.72606263155279e-15	6.61672603480131e-14
K06187	timepoint	timepoint	0.0325291510509608	0.00301038302028895	63	63	1.73792829697206e-15	6.64458723487836e-14
K03501	timepoint	timepoint	0.032444354942854	0.00300567798360818	63	63	1.77879193307439e-15	6.78287625772851e-14
K13640	timepoint	timepoint	-0.96361243169369	0.0876971801775051	63	63	1.79000177828705e-15	6.80765939468537e-14
K13787	timepoint	timepoint	-1.35492278881436	0.125961294407409	63	62	1.879891161781e-15	7.13075776117036e-14
K02959	timepoint	timepoint	0.0324353228084985	0.00301026243224907	63	63	1.94433924631185e-15	7.35591381876933e-14
K07149	timepoint	timepoint	-1.26579929141456	0.116987605375026	63	63	1.96622953014769e-15	7.4193078772048e-14
K00029	timepoint	timepoint	0.0587157512100683	0.00523517778787886	63	63	1.98112565404033e-15	7.43668258498464e-14
K02520	timepoint	timepoint	0.0324158891589686	0.00301217270536449	63	63	1.97955863047399e-15	7.43668258498464e-14
K03841	timepoint	timepoint	0.128382689004991	0.0113825831652725	63	63	2.02707271941511e-15	7.58944428522983e-14
K07266	timepoint	timepoint	0.620521487044113	0.0551896225912098	63	63	2.04541426761738e-15	7.63832738904557e-14
K02357	timepoint	timepoint	0.0323847191101205	0.00301020687256846	63	63	2.0602563027671e-15	7.673923733915e-14
K00602	timepoint	timepoint	0.0323239005728299	0.00300674893308751	63	63	2.07440968471367e-15	7.70677860243753e-14
K02956	timepoint	timepoint	0.0323640821755454	0.00301035729607329	63	63	2.11407901618073e-15	7.83401793380613e-14
K17938	timepoint	timepoint	-0.417779765728483	0.0382703961489513	63	63	2.1224586714172e-15	7.844954659673e-14
K02968	timepoint	timepoint	0.0323103123405461	0.00300739368507758	63	63	2.14042058604431e-15	7.89116283405927e-14
K03745	timepoint	timepoint	0.0387172817316041	0.00360835874710799	63	63	2.14934615601159e-15	7.9039060169668e-14
K02886	timepoint	timepoint	0.0323424937486202	0.00300985722900141	63	63	2.16022307949534e-15	7.92374211798647e-14
K00544	timepoint	timepoint	-1.37466894457092	0.124698825272046	63	62	2.20435285702037e-15	8.06514113662237e-14
K02926	timepoint	timepoint	0.0322644801619313	0.00300638952014561	63	63	2.23185482115092e-15	8.14514289779625e-14
K05810	timepoint	timepoint	0.0318488306115387	0.00294305913666261	63	63	2.25671577310455e-15	8.21512754481283e-14
