feature,metadata,value,name,coef,null_hypothesis,stderr,pval_individual,qval_individual,pval_joint,qval_joint,error,model,N,N_not_zero,formula
d__Bacteria;p__Patescibacteria;c__Gracilibacteria;o__JGI_0000069-P22;f__JGI_0000069-P22;g__JGI_0000069-P22;__,leachate,.Q:hpf,leachate.Q:hpf,-0.371038043283165,-0.0543948790491015,0.459512100997778,0.500994886886574,1,1.83142412210166e-7,1.29633936353582e-5,NA,abundance,63,53,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__,leachate,.C,leachate.C,0.164734742245591,-0.184272459007219,0.270035767471498,0.219129126409721,1,2.5536309518754e-7,1.74448626072883e-5,NA,abundance,63,59,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__,leachate,.C:hpf,leachate.C:hpf,0.181331373379016,-0.144529223533589,0.268479287224841,0.240532094469422,1,8.41863927157964e-17,1.20632940781781e-14,NA,abundance,63,59,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__,leachate,.L,leachate.L,-0.0309686044593202,-0.0795705764725886,0.26478752269225,0.870532908840997,1,2.6453119452067092e-107,9.14188686946435e-105,NA,abundance,63,59,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__,leachate,.L:hpf,leachate.L:hpf,-0.191366561657841,-0.0659665977585079,0.26290990361735,0.671738791646203,1,2.9388276496269204e-9,2.39800172799419e-7,NA,abundance,63,59,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__,leachate,.Q,leachate.Q,0.30523672825343,-0.211502080169275,0.264459606683769,0.0790892631380776,1,0.00229560038533926,0.0943122535934836,NA,abundance,63,59,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Sulfitobacter;__,leachate,.Q:hpf,leachate.Q:hpf,-0.137352552635839,-0.0543948790491015,0.271490238132444,0.771380548683289,1,1.54307443067207e-6,1.0072846977998e-4,NA,abundance,63,59,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus,leachate,.C,leachate.C,0.184157275489473,-0.184272459007219,0.286567399124534,0.220262105305657,1,2.92341790407457e-47,6.60580007170697e-45,NA,abundance,63,52,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus,leachate,.C:hpf,leachate.C:hpf,-0.237576831953348,-0.144529223533589,0.293901775513725,0.75658448154555,1,2.02109109299462e-23,3.49232652098336e-21,NA,abundance,63,52,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus,leachate,.L,leachate.L,-0.451040283849194,-0.0795705764725886,0.293498826792215,0.25586012791296,1,0,0,NA,abundance,63,52,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus,leachate,.L:hpf,leachate.L:hpf,-0.179547702158569,-0.0659665977585079,0.300281204117713,0.730650203107903,1,4.51399442089194e-163,1.7679811481826797e-160,NA,abundance,63,52,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Tropicibacter;s__Tropicibacter_phthalicicus,leachate,.Q,leachate.Q,-0.137319797400627,-0.211502080169275,0.290280789181229,0.81217734921299,1,1.56660957586958e-8,1.19530276080958e-6,NA,abundance,63,52,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__uncultured_bacterium,leachate,.C,leachate.C,-0.174625816738847,-0.184272459007219,0.325764537589325,0.977034340992798,1,1.37996469771408e-23,2.45675533305159e-21,NA,abundance,63,56,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__uncultured_bacterium,leachate,.C:hpf,leachate.C:hpf,-0.585381902544986,-0.144529223533589,0.326133776202422,0.189782096186826,1,2.16991394371521e-19,3.35480116298075e-17,NA,abundance,63,56,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__uncultured_bacterium,leachate,.L,leachate.L,-0.443650650555405,-0.0795705764725886,0.329083782240672,0.31009704957498,1,1.1675663334878899e-120,4.287157630775849e-118,NA,abundance,63,56,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodospirillales;f__Terasakiellaceae;g__Terasakiella;s__uncultured_bacterium,leachate,.L:hpf,leachate.L:hpf,0.495460238906715,-0.0659665977585079,0.326827521297623,0.119488533699592,1,5.33926418066383e-70,1.3638337852782601e-67,NA,abundance,63,56,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;__,leachate,.C,leachate.C,-0.248417817670633,-0.184272459007219,0.364882749951052,0.863744727440197,1,1.89961306348902e-22,3.18863621371372e-20,NA,abundance,63,53,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;__,leachate,.C:hpf,leachate.C:hpf,-0.177988507503637,-0.144529223533589,0.375149186677544,0.929821383042826,1,8.19759031688233e-12,8.303593639945471e-10,NA,abundance,63,53,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;__,leachate,.Q,leachate.Q,-0.383518841895886,-0.211502080169275,0.346667705014992,0.638647407014826,1,2.2805322726192097e-11,2.19641427895703e-9,NA,abundance,63,53,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__SAR11_clade;f__Clade_II;g__Clade_II;__,leachate,.Q:hpf,leachate.Q:hpf,0.0887915313018287,-0.0543948790491015,0.359451750957683,0.699254675714417,1,1.07835401926542e-14,1.3198603881633999e-12,NA,abundance,63,53,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana,leachate,.C,leachate.C,0.071269767019851,-0.184272459007219,0.288356722834552,0.396061624084799,1,2.27866564349776e-185,1.0297815888884098e-182,NA,abundance,63,51,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana,leachate,.C:hpf,leachate.C:hpf,-0.33024968408766,-0.144529223533589,0.296784481333277,0.541485537348467,1,3.13308654915229e-61,7.66953478177903e-59,NA,abundance,63,51,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana,leachate,.L:hpf,leachate.L:hpf,-0.162735999681009,-0.0659665977585079,0.306464255582003,0.772813011741768,1,5.95752732629369e-14,7.00009460839509e-12,NA,abundance,63,51,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana,leachate,.Q,leachate.Q,0.0967201753317223,-0.211502080169275,0.286710691562733,0.322394583548539,1,8.039521312235049e-97,2.4859046162832e-94,NA,abundance,63,51,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Colwelliaceae;g__Thalassotalea;s__Thalassotalea_loyana,leachate,.Q:hpf,leachate.Q:hpf,-0.131736596173196,-0.0543948790491015,0.306473117486606,0.80871978807601,1,4.114832874132e-10,3.55509457875375e-8,NA,abundance,63,51,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium,leachate,.Q,leachate.Q,-0.92963253324526,-0.211502080169275,0.504908446385576,0.172438304058266,1,0,0,NA,abundance,63,53,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Alteromonadales;f__Pseudoalteromonadaceae;g__Psychrosphaera;s__uncultured_bacterium,leachate,.Q:hpf,leachate.Q:hpf,0.387630485250342,-0.0543948790491015,0.520365954591924,0.40572231262268,1,4.0235796448842693e-11,3.7521476847135106e-9,NA,abundance,63,53,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium,leachate,.C,leachate.C,-0.814675044354861,-0.184272459007219,0.363279436711235,0.097998694988203,1,8.3932046036105e-18,1.2327519261552902e-15,NA,abundance,63,50,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium,leachate,.C:hpf,leachate.C:hpf,-0.465482164370841,-0.144529223533589,0.375420871131871,0.401830493574737,1,9.82456433908689e-16,1.2547677280899e-13,NA,abundance,63,50,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium,leachate,.L:hpf,leachate.L:hpf,-0.0282928680868614,-0.0659665977585079,0.38638640278617,0.926732299048541,1,2.7023740463291e-4,0.0135696132668239,NA,abundance,63,50,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium,leachate,.Q,leachate.Q,-0.437630548584114,-0.211502080169275,0.374560069523333,0.56513207331306,1,1.5692446233719698e-19,2.49170598981361e-17,NA,abundance,63,50,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Neisseriaceae;g__uncultured;s__uncultured_bacterium,leachate,.Q:hpf,leachate.Q:hpf,0.502008899208378,-0.0543948790491015,0.384723378592529,0.166480227603927,1,2.82645067469806e-10,2.47841756923151e-8,NA,abundance,63,50,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium,leachate,.C,leachate.C,-0.501288783560208,-0.184272459007219,0.483342700342132,0.519227327338335,1,3.0395509654091197e-30,5.76043932960598e-28,NA,abundance,63,55,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium,leachate,.C:hpf,leachate.C:hpf,-0.219799562420154,-0.144529223533589,0.486020724039893,0.877995669107021,1,7.63623712046613e-6,4.6732180294519e-4,NA,abundance,63,55,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium,leachate,.L:hpf,leachate.L:hpf,0.242792896486873,-0.0659665977585079,0.477474348776259,0.53581668906456,1,0.00126358687900807,0.0537940066244376,NA,abundance,63,55,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium,leachate,.Q,leachate.Q,-0.765811585259816,-0.211502080169275,0.470907744865448,0.258184302797324,1,1.20857846366033e-12,1.29098154072808e-10,NA,abundance,63,55,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Nitrincolaceae;g__Pontibacterium;s__uncultured_bacterium,leachate,.Q:hpf,leachate.Q:hpf,-0.22039628996665,-0.0543948790491015,0.485000327753173,0.736641622828651,1,1.3849821865498e-16,1.9373262728524e-14,NA,abundance,63,55,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.,leachate,.C:hpf,leachate.C:hpf,-0.480899159066231,-0.144529223533589,0.525506907902439,0.526563460881611,1,1.39523984107989e-10,1.24197485853702e-8,NA,abundance,63,54,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.,leachate,.Q,leachate.Q,-0.616568766307858,-0.211502080169275,0.542141421084566,0.468048539999942,1,2.0712854296844497e-30,4.05626729979871e-28,NA,abundance,63,54,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__Cognatishimia;s__uncultured_bacterium,leachate,.L,leachate.L,-3.62077524424745,0,2435228.85892961,0.999998813680014,1,5.2002695848372e-4,0.0246383740410634,NA,prevalence,63,61,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium,leachate,.C,leachate.C,2.70141201299787,0,2.17615180548783,0.214468681258093,1,6.059705158575e-4,0.0282545776243082,NA,prevalence,63,44,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium,leachate,.L:hpf,leachate.L:hpf,-2.35701191234397,0,1.50247217728881,0.116704855749054,1,5.2457822808703e-4,0.0246551767200906,NA,prevalence,63,44,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium,leachate,.L,leachate.L,2.7221742856435,0,1.70981605698029,0.111365371989323,1,6.335346554052789e-11,5.7261786161631e-9,Prevalence association possibly induced by stronger abundance association,prevalence,63,44,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium,leachate,.Q,leachate.Q,-2.42269308454404,0,1.96891259007618,0.218520164135525,1,9.36290108484472e-9,7.23776893071878e-7,Prevalence association possibly induced by stronger abundance association,prevalence,63,44,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae;s__uncultured_bacterium,leachate,.C,leachate.C,NA,NA,NA,NA,NA,0,0,not a positive definite matrix (and positive semidefiniteness is not checked),abundance,63,5,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae;s__uncultured_bacterium,leachate,.C:hpf,leachate.C:hpf,NA,NA,NA,NA,NA,6.765401238601919e-86,1.8927015369898198e-83,not a positive definite matrix (and positive semidefiniteness is not checked),abundance,63,5,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae;s__uncultured_bacterium,leachate,.L,leachate.L,NA,NA,NA,NA,NA,0,0,not a positive definite matrix (and positive semidefiniteness is not checked),abundance,63,5,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae;s__uncultured_bacterium,leachate,.L:hpf,leachate.L:hpf,NA,NA,NA,NA,NA,0,0,not a positive definite matrix (and positive semidefiniteness is not checked),abundance,63,5,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae;s__uncultured_bacterium,leachate,.Q,leachate.Q,NA,NA,NA,NA,NA,0,0,not a positive definite matrix (and positive semidefiniteness is not checked),abundance,63,5,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Gemmatimonadota;c__Longimicrobia;o__Longimicrobiales;f__Longimicrobiaceae;g__Longimicrobiaceae;s__uncultured_bacterium,leachate,.Q:hpf,leachate.Q:hpf,NA,NA,NA,NA,NA,0,0,not a positive definite matrix (and positive semidefiniteness is not checked),abundance,63,5,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Leeuwenhoekiella;__,leachate,.Q,leachate.Q,NA,0,NA,NA,NA,3.08098872291446e-5,0.00175736007253616,(maxstephalfit) PIRLS step-halvings failed to reduce deviance in pwrssUpdate,prevalence,63,55,~ leachate * hpf + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;__,leachate,.C:stage.L,leachate.C:stage.L,-4.38780697919883,0,0.0573893630652247,0,0,0,0,NA,prevalence,63,13,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;__,leachate,.L,leachate.L,-3.23535981686033,0,0.0554730806312865,0,0,0,0,NA,prevalence,63,13,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;__,leachate,.L:stage.L,leachate.L:stage.L,-12.9297127619831,0,0.0555728235164152,0,0,0,0,NA,prevalence,63,13,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;__,leachate,.L:stage.Q,leachate.L:stage.Q,5.48212598205067,0,0.0573659700028677,0,0,0,0,NA,prevalence,63,13,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;__,leachate,.Q,leachate.Q,-2.21915785250726,0,0.0554287832760593,0,0,0,0,NA,prevalence,63,13,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;__,leachate,.Q:stage.L,leachate.Q:stage.L,7.86724756879399,0,0.0555691112353302,0,0,0,0,NA,prevalence,63,13,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;__,leachate,.Q:stage.Q,leachate.Q:stage.Q,3.46948521309221,0,0.0555388621851619,0,0,0,0,NA,prevalence,63,13,~ leachate * stage + reads + (1|spawn_night)
d__Eukaryota;__;__;__;__;__;__,leachate,.L:stage.Q,leachate.L:stage.Q,-10.3973659704787,0,0.303948702206898,1.8618632245569598e-256,2.00559906549276e-253,3.7237264491136297e-256,3.2333116757653603e-253,NA,prevalence,63,56,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;__,leachate,.C:stage.Q,leachate.C:stage.Q,1.58763110958042,0,0.0573675769010596,1.4075776692639297e-168,1.37840242302828e-165,1.4075776692639297e-168,1.1110906274744298e-165,NA,prevalence,63,13,~ leachate * stage + reads + (1|spawn_night)
d__Eukaryota;__;__;__;__;__;__,leachate,.C:stage.Q,leachate.C:stage.Q,6.8011626508628,0,0.282463405265026,4.24733980781881e-128,3.81269536748536e-125,8.494679615637689e-128,6.14660859188184e-125,NA,prevalence,63,56,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Comamonadaceae;g__Delftia;__,leachate,.C,leachate.C,-1.10410537009285,0,0.0554576320793802,3.40111356731959e-88,2.81821502670513e-85,6.80222713463915e-88,4.5433644776978304e-85,NA,prevalence,63,13,~ leachate * stage + reads + (1|spawn_night)
d__Eukaryota;__;__;__;__;__;__,leachate,.C:stage.L,leachate.C:stage.L,-5.28268692122989,0,0.296015788599427,3.10698528544212e-71,2.39060324962732e-68,6.21397057088431e-71,3.8539933190706e-68,NA,prevalence,63,56,~ leachate * stage + reads + (1|spawn_night)
d__Eukaryota;__;__;__;__;__;__,leachate,.L:stage.L,leachate.L:stage.L,4.55115048557877,0,0.297207213948335,6.25550802565866e-53,4.49228883015968e-50,1.25110160513174e-52,7.24221015823925e-50,NA,prevalence,63,56,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp.,leachate,.L:stage.Q,leachate.L:stage.Q,5.44683827499989,0,0.357439412622739,1.96344588680759e-52,1.3218899432932099e-49,3.9268917736151705e-52,2.1310750793937798e-49,NA,prevalence,63,41,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp.,leachate,.C:stage.Q,leachate.C:stage.Q,4.32735406573511,0,0.344905791399527,4.1556975681074996e-36,2.2382587101827e-33,8.311395136214959e-36,3.60839219838772e-33,NA,prevalence,63,41,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp.,leachate,.L:stage.L,leachate.L:stage.L,5.75616982969649,0,0.52249381916057,3.1740378516002097e-28,1.62813027321131e-25,6.34807570320043e-28,2.6247781586137796e-25,NA,prevalence,63,41,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__,leachate,.C:stage.Q,leachate.C:stage.Q,5.85468752301342,0,0.568179534800043,6.73864148457266e-25,3.2994839123553096e-22,1.34772829691454e-24,5.31923854641314e-22,NA,prevalence,63,49,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__,leachate,.Q:stage.Q,leachate.Q:stage.Q,6.67253262552654,0,0.687120736796786,2.7104299453733598e-22,1.2694239726766e-19,5.42085989074675e-22,2.04649245353713e-19,NA,prevalence,63,49,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp.,leachate,.L,leachate.L,3.13023597469737,0,0.383739299668412,3.42896936172783e-16,1.42064838325124e-13,6.85793872345564e-16,2.29028776676021e-13,NA,prevalence,63,41,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Oceanospirillales;f__Oleiphilaceae;g__Oleiphilus;s__Oleiphilus_sp.,leachate,.Q,leachate.Q,-9.93704508994919,0,1.23772105458496,9.867057086111701e-16,3.93659033079983e-13,1.97341141722235e-15,6.34634493916358e-13,NA,prevalence,63,54,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bdellovibrionota;c__Bdellovibrionia;o__Bacteriovoracales;f__Bacteriovoracaceae;g__Halobacteriovorax;s__Bacteriovorax_sp.,leachate,.C:stage.L,leachate.C:stage.L,-2.93380814589591,0,0.389994811876731,5.36625800111231e-14,1.8292033393939897e-11,1.07325160022243e-13,2.9489366126917096e-11,NA,prevalence,63,41,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Kordia;__,leachate,.L:stage.Q,leachate.L:stage.Q,-5.38997109141621,0,0.800599962648148,1.6687002664066797e-11,4.73032612361389e-9,3.3374005327855196e-11,7.62596021741492e-9,NA,prevalence,63,49,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium,leachate,.L,leachate.L,3.44754997044657,-0.112751415124796,0.341722248587807,8.078442717493519e-11,2.23130730648308e-8,8.078442717493519e-11,1.79859277220503e-8,NA,abundance,63,44,~ leachate * stage + reads + (1|spawn_night)
d__Eukaryota;__;__;__;__;__;__,leachate,.Q:stage.Q,leachate.Q:stage.Q,1.76722698584752,0,0.283373118802402,4.4776674561156003e-10,1.12170776365761e-7,8.95533491022622e-10,1.80835286105801e-7,NA,prevalence,63,56,~ leachate * stage + reads + (1|spawn_night)
d__Eukaryota;__;__;__;__;__;__,leachate,.Q:stage.L,leachate.Q:stage.L,-1.75148300371882,0,0.287123858052189,1.06004998317968e-9,2.59519509518443e-7,2.12009996523565e-9,4.09085066625358e-7,NA,prevalence,63,56,~ leachate * stage + reads + (1|spawn_night)
d__Eukaryota;__;__;__;__;__;__,leachate,.Q,leachate.Q,1.7150428088712,0,0.286188740663539,2.06387403137753e-9,4.83305457956496e-7,4.12774805849549e-9,7.79157312867746e-7,NA,prevalence,63,56,~ leachate * stage + reads + (1|spawn_night)
d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Nitrosococcales;f__Methylophagaceae;g__Marine_Methylotrophic_Group_3;s__uncultured_bacterium,leachate,.Q,leachate.Q,-2.85444494480033,-0.184938587094909,0.313703665700973,5.089924400125411e-9,1.16656735400321e-6,5.089924400125411e-9,9.40336458857211e-7,NA,abundance,63,44,~ leachate * stage + reads + (1|spawn_night)
