list,gene_id,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g26803.t1,1486.171946195066,2.977432883262849,0.7660973559572162,3.8864941382582296,1.017023812713503e-4,0.021298173677908608
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g41251.t1,459.43121915733036,0.8764463022155031,0.2422150643754253,3.6184632218293427,2.963576045985782e-4,0.04836017275040436
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g41271.t2,118.66262418529409,2.6468472721802465,0.6334215166498931,4.178650713002572,2.9324364293767958e-5,0.010527446781462698
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g41393.t1,444.98793043419704,1.3206716635639657,0.29617819289032704,4.4590442350798,8.232593106287543e-6,0.003566983875189758
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g41524.t1,497.9977237030846,1.9193220481436761,0.5301446685250765,3.6203741395409126,2.9417732401132966e-4,0.04836017275040436
cleavage_mid.vs.control,Montipora_capitata_HIv3___TS.g48661.t1,176.18284652168035,1.732214175935074,0.3500241722020838,4.94884157581835,7.465648092136766e-7,6.099975748398463e-4
cleavage_mid.vs.control,Montipora_capitata_HIv3___TS.g50653.t2,93.41067588129098,3.365976448745423,0.7076261873766048,4.75671549299803,1.9676817686452936e-6,0.0011587890272148846
cleavage_mid.vs.control,Montipora_capitata_HIv3___TS.g50862.t1,803.9084179269834,3.9710819760438,0.981289069239436,4.046801396780717,5.19222580414871e-5,0.014789945996335489
cleavage_mid.vs.control,Montipora_capitata_HIv3___TS.g20760.t1b,64.97129044644912,2.6445240565952206,0.7209658805668471,3.6680294142574525,2.444270698524328e-4,0.04207159085884682
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g13110.t1,388.61853806239446,2.2166287696685565,0.5597355859338063,3.960135509287938,7.490724502946526e-5,0.017112900614458745
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g13590.t1,127.07956772399275,2.3642842417496426,0.6118290681238345,3.864288842960155,1.1141332139284036e-4,0.022554742755132282
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g14800.t1,259.59010444693047,2.2702959783022507,0.5927682618447188,3.829989094282811,1.2814893824361436e-4,0.024396839530772946
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g14802.t1,258.17842219341196,2.491313478536312,0.6055911395732886,4.113853911884742,3.89107735985313e-5,0.012536253083731944
cleavage_mid.vs.control,Montipora_capitata_HIv3___TS.g23059.t1a,587.8535533455561,4.115080321637407,1.0378954724957121,3.9648311710449318,7.344791218695126e-5,0.017112900614458745
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g15050.t1,2429.508420522066,5.592077093157615,1.1040048789904287,5.0652648367563025,4.078329591624162e-7,5.12442113187576e-4
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g15087.t1,2969.171709114627,5.553774403222672,1.0019783818814612,5.542808611094077,2.9765815228929855e-8,6.233457805858394e-5
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g19868.t1,163.99868698238194,2.4599182925387764,0.6139202726725324,4.006901876411739,6.152040611014416e-5,0.01594124293788949
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g19903.t1,2602.8002331837706,2.829022781668501,0.7327849024127651,3.8606455623658054,1.130878466831145e-4,0.022554742755132282
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g20081.t1,57.83827098537654,3.2608291276817987,0.8701582512138097,3.7473978131370593,1.7867859055753423e-4,0.03207280700507739
cleavage_mid.vs.control,Montipora_capitata_HIv3___TS.g33656.t1,1088.146674502614,3.1743152549030835,0.7985956539515893,3.974871687813505,7.041721004868006e-5,0.017112900614458745
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g20279.t1,151.32492779119568,7.334498035226934,1.178698725084546,6.2225383629738324,4.891751173900587e-10,3.0732426750030438e-6
cleavage_mid.vs.control,Montipora_capitata_HIv3___TS.g34591.t3,1059.8091620136395,2.644387585425029,0.702680963984634,3.7632833689270906,1.6769699799643834e-4,0.030537866374278952
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g23104.t1,1449.3759096670549,5.030147717291108,1.0141136310198642,4.960142101859371,7.044163099481825e-7,6.099975748398463e-4
cleavage_mid.vs.control,Montipora_capitata_HIv3___TS.g37159.t1,167.94455617252723,1.7679262169041363,0.3683242937403394,4.799917482908379,1.5873101831968784e-6,9.972276225934389e-4
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g27612.t1,1450.032267207918,3.0091259115878013,0.687491772438818,4.376962797552014,1.2034450546859034e-5,0.004666372353583795
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.27502_t,1025.7466365312014,2.709786671792688,0.7088879908074306,3.8225879221147667,1.320583682060828e-4,0.024765871589692994
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g30106.t1a,1206.2059366578515,1.669346559339124,0.4091214032119703,4.080320770884277,4.497359514239049e-5,0.013782761535710647
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g30158.t1,3095.838749086194,3.0766396371022946,0.6552910756633673,4.695073306145267,2.6651113168265962e-6,0.0013952968206635908
cleavage_mid.vs.control,Montipora_capitata_HIv3___TS.g14891.t1,3035.2119710109346,4.01471226232788,0.9661377250227705,4.155424385517353,3.246843130756993e-5,0.01133238442721156
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g32680.t1,97.73248648088595,2.6146152697393967,0.6469165740665412,4.041657571553361,5.307469846970857e-5,0.014789945996335489
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g33315.t1,5769.896441151302,5.9870344983479376,0.9932934100037062,6.027458189142319,1.665583196235725e-9,5.61273688401825e-6
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g33355.t1,298.63483677137964,2.8543851689680917,0.7187442951434281,3.9713500173222087,7.146648782131533e-5,0.017112900614458745
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g33365.t1,201.09659527221945,2.3173218757566136,0.6155774678091125,3.76446831948567,1.6690382580182523e-4,0.030537866374278952
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g46103.t2,101.84728480007479,2.4476497013277414,0.5913876053992031,4.138824823147096,3.4908936305450576e-5,0.011771949301877978
cleavage_mid.vs.control,Montipora_capitata_HIv3___TS.g983.t1,517.9097631267349,4.2733761631115765,0.8095601827306218,5.278639259032737,1.30146736929787e-7,2.336133927889677e-4
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g47569.t1,8848.928733642848,3.933768985816024,0.7714755714023985,5.0990195044869235,3.414173741520095e-7,4.766565895799999e-4
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g48712.t1,373.5815940910037,1.8863883916291995,0.4616465225808482,4.0862181330497,4.384615794505939e-5,0.01377317436449178
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g49798.t1,1938.3369160166149,3.8666799286335434,0.7825515858228204,4.941118258124659,7.767577554665771e-7,6.099975748398463e-4
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g39019.t1,6712.101411652257,4.657008923132059,0.808793114203431,5.75797301108168,8.512996156261146e-9,2.139315934068426e-5
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g39730.t1,899.0225534110102,1.2227884606321269,0.32992497049701985,3.7062622413515443,2.103405094435908e-4,0.03722434508674251
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g15684.t2,119.99935219532196,2.814468434473155,0.6807582169717223,4.1343143047071935,3.560159757034327e-5,0.011771949301877978
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g15754.t1,1265.4437164506178,3.2186436603940503,0.8031038466012472,4.007755253589457,6.129859528114928e-5,0.01594124293788949
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g15857.t1,1384.404860750657,3.359402281842898,0.7350376103648882,4.570381480445905,4.8683719067955556e-6,0.0024468437203554465
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g15862.t1,477.9575491250611,3.3596459152318907,0.87184205044006,3.8535029522103437,1.1643985877151928e-4,0.022617562313398676
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g17086.t1,1200.0967327320682,2.651447730557679,0.7253571847699164,3.655368398120602,2.568129241329961e-4,0.04360614042879859
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g35079.t1,347.0485479308967,2.6807130786190263,0.6062275476918915,4.421958534918756,9.78102302393332e-6,0.003964469493410392
cleavage_mid.vs.control,Montipora_capitata_HIv3___TS.g5420.t1,564.5599241844966,1.0751450952071315,0.24586026592505722,4.372992484824106,1.2255494442360943e-5,0.004666372353583795
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g35580.t1,3967.3622482269375,3.6369388999622365,0.7098755605585004,5.123347107626645,3.0015904927099496e-7,4.7143730676125643e-4
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g35661.t1,1928.0247838465289,2.79599788691672,0.6549078784184796,4.269299513801397,1.960878120329711e-5,0.007246598112336123
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g8271.t1,48.2857165710984,3.3651337494068265,0.8273082864525726,4.0675692538222155,4.750609236844365e-5,0.01421223930022606
cleavage_mid.vs.control,Montipora_capitata_HIv3___RNAseq.g7741.t1,2809.9751615745377,3.7592338145843374,0.7476617560935358,5.027987300334833,4.956546929786972e-7,5.189917681064441e-4
cleavage_high.vs.control,Montipora_capitata_HIv3___RNAseq.g5198.t1,153.19189505731873,-2.9333297342065894,0.6233199254275363,-4.705977804567394,2.5265200780380594e-6,0.007936431195137055
cleavage_high.vs.control,Montipora_capitata_HIv3___RNAseq.g6841.t1a,74.56504122085937,-3.0160096082300885,0.6582013236362155,-4.582199245009451,4.6011117968725506e-6,0.00903352716547906
cleavage_high.vs.control,Montipora_capitata_HIv3___TS.g28731.t1,408.6376100591298,-1.1976965180451846,0.2959626835042797,-4.046782195188015,5.1926515597268375e-5,0.0383798040282163
cleavage_high.vs.control,Montipora_capitata_HIv3___TS.g42133.t1,605.8768563313969,-5.745089622828313,1.2689344076227682,-4.527491404060206,5.968802829831503e-6,0.009374750944604104
cleavage_high.vs.control,Montipora_capitata_HIv3___RNAseq.g11129.t1,31.186563458367633,-6.222815588737314,1.092387947622701,-5.696525307039187,1.222737491381635e-8,1.5363696579210242e-4
cleavage_high.vs.control,Montipora_capitata_HIv3___RNAseq.g25096.t1,35.58883005436004,-5.6643537442475775,1.1832322806517335,-4.787186621656069,1.6913554484532126e-6,0.007093964089610578
cleavage_high.vs.control,Montipora_capitata_HIv3___RNAseq.g41271.t2,118.66262418529409,2.5911830970369176,0.6398040900451599,4.049963320575243,5.1225661499918256e-5,0.0383798040282163
cleavage_high.vs.control,Montipora_capitata_HIv3___TS.g50653.t2,93.41067588129098,3.044889241312799,0.7202777842608593,4.227381862731514,2.3642623533506015e-5,0.02121925462132165
cleavage_high.vs.control,Montipora_capitata_HIv3___RNAseq.g44142.t1,115.77499638259006,-2.2276543331745957,0.5541368198101552,-4.0200438836346954,5.818730170364097e-5,0.04061796921701382
cleavage_high.vs.control,Montipora_capitata_HIv3___RNAseq.g20279.t1,151.32492779119568,5.729746362785028,1.1969630479114102,4.786903298963912,1.6937439131581166e-6,0.007093964089610578
cleavage_high.vs.control,Montipora_capitata_HIv3___RNAseq.g20522.t1,39.96513423693028,2.894252888656822,0.7000097417464715,4.134589443620999,3.555897457355003e-5,0.029786567701110406
cleavage_high.vs.control,Montipora_capitata_HIv3___RNAseq.g21373.t1,61.28498581614823,-4.176269508240198,0.9151614223444099,-4.563423901262864,5.032605663219532e-6,0.00903352716547906
cleavage_high.vs.control,Montipora_capitata_HIv3___RNAseq.g21376.t1,56.834952618821404,-3.745827508485532,0.8445039660149211,-4.435535721829102,9.184359968943187e-6,0.011540148300977113
cleavage_high.vs.control,Montipora_capitata_HIv3___RNAseq.g27818.t1,306.7432378146623,-1.0047917737014305,0.22420233793296365,-4.481629330742583,7.407532069796525e-6,0.010341737828554815
cleavage_high.vs.control,Montipora_capitata_HIv3___RNAseq.g49676.t1,64.93437266600804,-4.254377734534097,0.975885318958113,-4.359505827053746,1.3035648290430119e-5,0.014890265524477676
cleavage_high.vs.control,Montipora_capitata_HIv3___RNAseq.g18416.t1,135.20791267146865,1.3848475044863495,0.30286047215402323,4.572559418655562,4.818025323569908e-6,0.00903352716547906
cleavage_high.vs.control,Montipora_capitata_HIv3___RNAseq.g35029.t1,103.93354835102528,-2.413766516426841,0.5657655130576462,-4.266372659199008,1.9867681038701384e-5,0.0192028778654833
cleavage_high.vs.control,Montipora_capitata_HIv3___RNAseq.g35090.t1,34.450851831803405,-3.1470814417600192,0.7332558987170187,-4.291927889385524,1.7712847690194154e-5,0.018546827602274128
earlygastrula_high.vs.control,Montipora_capitata_HIv3___TS.g29264.t2,2732.9856127564876,1.25956592800137,0.35887986911522335,3.5097146326615745,4.485878502177083e-4,0.049316832445602456
earlygastrula_high.vs.control,Montipora_capitata_HIv3___RNAseq.g1190.t1,2574.9073166921207,1.3396530895552774,0.3245164913452585,4.128151034795942,3.656918947848689e-5,0.010901985864257403
earlygastrula_high.vs.control,Montipora_capitata_HIv3___RNAseq.g27062.t1,2863.7294617414627,0.9140224573562122,0.2584369237662541,3.536733234694084,4.051086273173725e-4,0.049316832445602456
earlygastrula_high.vs.control,Montipora_capitata_HIv3___RNAseq.g43906.t1,1778.6632985363071,1.2101354133358921,0.3457301185446178,3.5002313898195117,4.6485446178374206e-4,0.049316832445602456
earlygastrula_high.vs.control,Montipora_capitata_HIv3___RNAseq.g44004.t1,3530.886870856553,2.400095497722402,0.4552197977144615,5.272388217236262,1.3465985564832873e-7,3.1429610308319924e-4
earlygastrula_high.vs.control,Montipora_capitata_HIv3___RNAseq.g44669.t1,4575.481545475926,2.2444575931960933,0.5039206830829406,4.453989821304233,8.428909801431188e-6,0.004918268869135098
earlygastrula_high.vs.control,Montipora_capitata_HIv3___RNAseq.g45032.t2,2965.9980340445436,1.1050804598289934,0.3002263039946783,3.6808249148235244,2.3248060621980517e-4,0.04181146746556679
earlygastrula_high.vs.control,Montipora_capitata_HIv3___RNAseq.g21605.t1,7294.0122312494,1.565974560299406,0.37979766270435933,4.123181141107722,3.7367560802938826e-5,0.010901985864257403
earlygastrula_high.vs.control,Montipora_capitata_HIv3___RNAseq.g22595.t1,6591.120359273618,1.3652744528255643,0.3656599039674074,3.733727537562489,1.8866659013152008e-4,0.04003162012426981
earlygastrula_high.vs.control,Montipora_capitata_HIv3___RNAseq.g28322.t1,6685.838766551071,2.047817872949368,0.437738820470184,4.678172867441289,2.894424868721961e-6,0.002251862547865686
earlygastrula_high.vs.control,Montipora_capitata_HIv3___RNAseq.g29121.t1,1709.9334733279304,1.9558262689797659,0.46734871960793256,4.184939825277674,2.8524165276328498e-5,0.010901985864257403
earlygastrula_high.vs.control,Montipora_capitata_HIv3___RNAseq.g33482.t1,5009.744873384114,1.1143162353311513,0.2784466243657932,4.001902475453545,6.283519917459352e-5,0.01629526165261125
earlygastrula_high.vs.control,Montipora_capitata_HIv3___RNAseq.g33790.t1,2821.7341057372273,1.0732773028219273,0.29970936018964195,3.581060338398534,3.422026071153215e-4,0.048732422764247496
earlygastrula_high.vs.control,Montipora_capitata_HIv3___RNAseq.g34110.t1,3176.96301688008,1.1361284854849016,0.31269007564042556,3.633401166180214,2.7970961769022086e-4,0.04663158912064111
earlygastrula_high.vs.control,Montipora_capitata_HIv3___RNAseq.g34187.t2,4417.68647168768,0.7899062672453395,0.22490440938520093,3.512186663679154,4.444357276295146e-4,0.049316832445602456
earlygastrula_high.vs.control,Montipora_capitata_HIv3___RNAseq.g46220.t1,3248.8409666132716,1.2003746072751191,0.3348397835775916,3.584922300599204,3.3717857268872694e-4,0.048732422764247496
earlygastrula_high.vs.control,Montipora_capitata_HIv3___RNAseq.g47022.t1,1763.2290212768398,1.0733053820182397,0.300718285007101,3.56913907643792,3.5815626686817257e-4,0.048732422764247496
earlygastrula_high.vs.control,Montipora_capitata_HIv3___RNAseq.g48479.t1,5062.440907697609,1.1338669927353748,0.30808389031530176,3.6803839096388433,2.3288306643203438e-4,0.04181146746556679
earlygastrula_high.vs.control,Montipora_capitata_HIv3___RNAseq.g38474.t1,3383.243386894076,1.2290693331370621,0.3181535251508562,3.8631328461763377,1.1194209068905332e-4,0.026127283966825045
earlygastrula_high.vs.control,Montipora_capitata_HIv3___TS.g5110.t1,3658.766851290268,1.596114773116032,0.36837509994687156,4.3328519580889955,1.4719009018594735e-5,0.006870833409880023
earlygastrula_high.vs.control,Montipora_capitata_HIv3___RNAseq.g36323.t1,2623.251780923959,1.153440149965938,0.32431889323862023,3.5565000190022387,3.758284531947108e-4,0.048732422764247496
earlygastrula_high.vs.control,Montipora_capitata_HIv3___RNAseq.g36979.t1,1833.4674747695192,2.3890618322502304,0.504364455261725,4.736776763958312,2.1714412848574806e-6,0.002251862547865686
